 Month Observed, Year Observed, Species, Latitude, Longitude
November,2018,"Deer, Mule",50.955802747,-113.921066523
November,2018,"Deer, Mule",51.339404549,-114.001561231
November,2018,"Deer, Mule",51.515540021,-114.026111884
November,2018,"Deer, Mule",55.435776645,-117.160516866
November,2018,"Deer, Mule",50.078374769,-113.606979994
November,2018,"Deer, Mule",50.339163855,-113.761930845
November,2018,"Deer, Mule",53.3957594,-112.9954001
November,2018,"Deer, Mule",53.3667456,-112.7990676
November,2018,"Deer, Mule",52.434579667,-111.817689845
November,2018,"Deer, Mule",50.518682222,-114.237724934
November,2018,"Deer, Mule",49.584020175,-114.375816414
November,2018,"Deer, Mule",49.588443604,-114.203823404
November,2018,"Deer, Mule",49.558226843,-114.350925973
November,2018,"Deer, Mule",50.842957915,-114.015181884
November,2018,"Deer, Mule",51.525390944,-114.024643423
November,2018,"Deer, Mule",51.554855507,-114.024356507
November,2018,"Deer, Mule",50.800931588,-113.967733239
November,2018,"Deer, Mule",50.839377076,-114.013782148
November,2018,"Deer, Mule",49.3122765,-112.2231843
November,2018,"Deer, Mule",51.269878087,-114.261479539
November,2018,"Deer, Mule",49.930391854,-113.536254831
November,2018,"Deer, Mule",49.694051277,-113.491739133
November,2018,"Deer, Mule",50.164475733,-112.590143602
November,2018,"Deer, Mule",49.6975166,-112.805233075
November,2018,"Deer, Mule",49.786976268,-113.043665121
November,2018,"Deer, Mule",49.784626965,-112.995570339
November,2018,"Deer, Mule",51.040650061,-115.279065316
November,2018,"Deer, Mule",50.830621409,-113.419414656
November,2018,"Deer, Mule",50.086386359,-112.097677755
November,2018,"Deer, Mule",50.22170049,-112.097406719
November,2018,"Deer, Mule",53.5701298,-113.2404935
November,2018,"Deer, Mule",53.3050987,-113.2376154
November,2018,"Deer, Mule",51.254028162,-114.001618855
November,2018,"Deer, Mule",50.714952321,-113.881748141
November,2018,"Deer, Mule",50.615616381,-113.881901091
November,2018,"Deer, Mule",51.323993159,-113.999665246
November,2018,"Deer, Mule",50.091160183,-113.613054656
November,2018,"Deer, Mule",49.555974264,-114.337338021
November,2018,"Deer, Mule",49.582041213,-114.224289581
November,2018,"Deer, Mule",50.74764855,-113.78681899
November,2018,"Deer, Mule",50.835587507,-114.01095548
November,2018,"Deer, Mule",51.45618912,-114.015767095
November,2018,"Deer, Mule",51.467002232,-114.024741894
November,2018,"Deer, Mule",53.3957423,-113.005296
November,2018,"Deer, Mule",49.852152474,-112.62297398
November,2018,"Deer, Mule",51.304982529,-114.000795365
November,2018,"Deer, Mule",49.591599349,-114.193288442
November,2018,"Deer, Mule",49.585105595,-114.126884407
November,2018,"Deer, Mule",50.892738795,-114.281682276
November,2018,"Deer, Mule",50.892480244,-114.285966903
November,2018,"Deer, Mule",52.015330875,-113.945016608
November,2018,"Deer, Mule",51.723365514,-114.489716543
November,2018,"Deer, Mule",51.808216022,-114.66299722
November,2018,"Deer, Mule",53.408399063,-113.126436849
November,2018,"Deer, Mule",51.451244965,-114.025698069
November,2018,"Deer, Mule",49.875756553,-112.620725641
November,2018,"Deer, Mule",49.868134428,-112.625684543
November,2018,"Deer, Mule",50.802159086,-113.970847253
November,2018,"Deer, Mule",50.780466882,-113.94838137
November,2018,"Deer, Mule",50.541156574,-113.827036412
November,2018,"Deer, Mule",50.484628001,-113.828903236
November,2018,"Deer, Mule",53.3671246,-112.8018146
November,2018,"Deer, Mule",53.5701612,-113.027954
November,2018,"Deer, Mule",49.8454764,-112.6224304
November,2018,"Deer, Mule",49.485584697,-113.498746807
November,2018,"Deer, Mule",49.873758834,-113.364269022
November,2018,"Deer, Mule",49.93716303,-113.539278146
November,2018,"Deer, Mule",50.775686086,-114.29053052
November,2018,"Deer, Mule",51.414836555,-112.878616601
November,2018,"Deer, Mule",50.70301762,-114.046028557
November,2018,"Deer, Mule",50.702914621,-114.125922374
November,2018,"Deer, Mule",49.697492494,-112.803007811
November,2018,"Deer, Mule",51.270701378,-114.246066855
November,2018,"Deer, Mule",51.533927092,-114.226027281
November,2018,"Deer, Mule",53.602436849,-114.222780168
November,2018,"Deer, Mule",49.635101133,-114.566048021
November,2018,"Deer, Mule",49.586155177,-114.133766452
November,2018,"Deer, Mule",51.649036473,-113.668584908
November,2018,"Deer, Mule",52.086290753,-114.12907373
November,2018,"Deer, Mule",49.464732769,-114.191176035
November,2018,"Deer, Mule",49.543408644,-113.834114587
November,2018,"Deer, Mule",49.426803631,-113.925779499
November,2018,"Deer, Mule",49.22679114,-112.147834093
November,2018,"Deer, Mule",49.609802747,-114.431189485
November,2018,"Deer, Mule",52.3251482,-112.7593883
November,2018,"Deer, Mule",53.359336736,-112.656059206
November,2018,"Deer, Mule",49.582742234,-114.374229927
November,2018,"Deer, Mule",50.835748848,-114.010130947
November,2018,"Deer, Mule",50.689887066,-113.881269755
November,2018,"Deer, Mule",50.780405218,-114.046965309
November,2018,"Deer, Mule",49.756514849,-112.981913835
November,2018,"Deer, Mule",49.21275131,-113.297665492
November,2018,"Deer, Mule",49.873479205,-113.29520544
November,2018,"Deer, Mule",49.721962944,-112.892011218
November,2018,"Deer, Mule",49.1085766,-112.0522517
November,2018,"Deer, Mule",51.903564196,-112.718248665
November,2018,"Deer, Mule",52.093485631,-114.729968542
November,2018,"Deer, Mule",51.668044534,-114.025119301
November,2018,"Deer, Mule",50.539482166,-114.231019998
November,2018,"Deer, Mule",50.222564473,-113.412666757
November,2018,"Deer, Mule",50.35994356,-114.22615204
November,2018,"Deer, Mule",54.154878,-112.8008589
November,2018,"Deer, Mule",54.1657782,-112.8008988
November,2018,"Deer, Mule",53.179567259,-114.854148701
November,2018,"Deer, Mule",53.3669924,-112.7291732
November,2018,"Deer, Mule",53.6499826,-113.245572
November,2018,"Deer, Mule",50.694180242,-113.882024531
November,2018,"Deer, Mule",50.558384043,-113.828036235
November,2018,"Deer, Mule",50.7291208,-113.982216336
November,2018,"Deer, Mule",50.728258742,-113.981828018
November,2018,"Deer, Mule",53.715084474,-113.575286195
November,2018,"Deer, Mule",53.715668807,-113.724582978
November,2018,"Deer, Mule",49.715249878,-113.444813068
November,2018,"Deer, Mule",50.688472297,-114.220398869
November,2018,"Deer, Mule",49.860403323,-112.626274153
November,2018,"Deer, Mule",53.985877107,-113.023150787
November,2018,"Deer, Mule",49.796097447,-113.524153318
November,2018,"Deer, Mule",49.785386172,-113.185860178
November,2018,"Deer, Mule",52.8476773,-110.501231
November,2018,"Deer, Mule",53.3289004,-110.3057488
November,2018,"Deer, Mule",50.630345,-113.24382
November,2018,"Deer, Mule",50.302071218,-113.205645446
November,2018,"Deer, Mule",52.8141024,-112.9607864
November,2018,"Deer, Mule",53.336042581,-110.882037194
November,2018,"Deer, Mule",51.387038422,-112.912333813
November,2018,"Deer, Mule",56.248933524,-117.346869986
November,2018,"Deer, Mule",53.36705455,-111.515876801
November,2018,"Deer, Mule",52.437279417,-113.245801292
November,2018,"Deer, Mule",52.557483859,-113.010054901
November,2018,"Deer, Mule",53.320319443,-112.540409491
November,2018,"Deer, Mule",51.649123058,-112.879683701
November,2018,"Deer, Mule",53.307594274,-111.365330518
November,2018,"Deer, Mule",52.390379322,-113.169684894
November,2018,"Deer, Mule",52.657215,-112.9553439
November,2018,"Deer, Mule",52.404998779,-113.116386414
November,2018,"Deer, Mule",51.251614572,-114.327329011
November,2018,"Deer, Mule",52.591826404,-113.663462391
November,2018,"Deer, Mule",51.034044145,-114.466745688
November,2018,"Deer, Mule",51.172972789,-114.333839773
November,2018,"Deer, Mule",53.398600468,-111.181819522
November,2018,"Deer, Mule",53.254651633,-111.17519686
November,2018,"Deer, Mule",53.513641879,-113.338504974
November,2018,"Deer, Mule",53.349623,-110.6368928
November,2018,"Deer, Mule",51.664054151,-114.374507148
November,2018,"Deer, Mule",51.386807417,-113.141587749
November,2018,"Deer, Mule",52.3258348,-113.022676
November,2018,"Deer, Mule",51.794393761,-113.546821168
November,2018,"Deer, Mule",52.173053741,-113.242500305
November,2018,"Deer, Mule",52.840894165,-111.237389227
November,2018,"Deer, Mule",53.3433373,-111.4491547
November,2018,"Deer, Mule",53.343769305,-110.770278956
November,2018,"Deer, Mule",56.240511766,-117.292573547
November,2018,"Deer, Mule",56.2834311,-117.6404338
November,2018,"Deer, Mule",50.973535681,-113.074060115
November,2018,"Deer, Mule",52.281793257,-113.935718397
November,2018,"Deer, Mule",53.346571653,-110.688100539
November,2018,"Deer, Mule",50.979998375,-113.074859495
November,2018,"Deer, Mule",52.3231279,-112.8944357
November,2018,"Deer, Mule",51.664069668,-114.308158485
November,2018,"Deer, Mule",53.320404,-111.2892595
November,2018,"Deer, Mule",52.407141016,-111.813555155
November,2018,"Deer, Mule",57.895769978,-114.06373892
November,2018,"Deer, Mule",53.320887029,-111.28138391
November,2018,"Deer, Mule",53.3124519,-111.393178414
November,2018,"Deer, Mule",51.250463021,-114.001809228
November,2018,"Deer, Mule",52.198505513,-111.87093867
November,2018,"Deer, Mule",52.655967552,-113.667041991
November,2018,"Deer, Mule",55.374208423,-118.823780576
November,2018,"Deer, Mule",50.021124746,-114.148854196
November,2018,"Deer, Mule",53.212321913,-110.882803692
November,2018,"Deer, Mule",52.571546099,-112.984587327
November,2018,"Deer, Mule",54.5871687,-113.0923665
November,2018,"Deer, Mule",53.329138566,-111.099283413
November,2018,"Deer, Mule",53.408939755,-113.498541225
November,2018,"Deer, Mule",53.418636635,-113.492606024
November,2018,"Deer, Mule",51.386963991,-113.883182919
November,2018,"Deer, Mule",52.093719696,-114.802684151
November,2018,"Deer, Mule",53.343807289,-110.690984376
November,2018,"Deer, Mule",53.343122114,-110.588100414
November,2018,"Deer, Mule",52.609817614,-113.663466666
November,2018,"Deer, Mule",51.794989924,-114.396367874
November,2018,"Deer, Mule",51.4157405,-112.7431958
November,2018,"Deer, Mule",51.943891584,-114.663362419
November,2018,"Deer, Mule",52.086262945,-114.393659262
November,2018,"Deer, Mule",52.22693016,-111.924942285
November,2018,"Deer, Mule",53.324596039,-110.291600178
November,2018,"Deer, Mule",50.407891083,-110.096536797
November,2018,"Deer, Mule",53.366906529,-111.509115054
November,2018,"Deer, Mule",51.0375196,-113.4383911
November,2018,"Deer, Mule",50.601535797,-111.916847229
November,2018,"Deer, Mule",50.1823115,-111.7785425
November,2018,"Deer, Mule",54.427373,-112.8036291
November,2018,"Deer, Mule",55.718261912,-117.625901336
November,2018,"Deer, Mule",52.628200301,-113.603225928
November,2018,"Deer, Mule",52.8664156,-112.7131467
November,2018,"Deer, Mule",51.342012922,-112.499171868
November,2018,"Deer, Mule",52.594324462,-113.663689541
November,2018,"Deer, Unknown",53.1524941,-112.8309535
November,2018,"Deer, Unknown",55.279832745,-119.51289005
November,2018,"Deer, Unknown",51.519848974,-114.026312369
November,2018,"Deer, Unknown",53.585358616,-114.93838951
November,2018,"Deer, Unknown",51.318538817,-114.001879403
November,2018,"Deer, Unknown",51.15227579,-114.16486518
November,2018,"Deer, Unknown",52.093700081,-114.594277879
November,2018,"Deer, Unknown",51.145209956,-114.261851147
November,2018,"Deer, Unknown",53.241822346,-113.562422314
November,2018,"Deer, Unknown",53.265623825,-113.161346618
November,2018,"Deer, Unknown",52.937291436,-113.643785463
November,2018,"Deer, Unknown",51.582910559,-114.02540313
November,2018,"Deer, Unknown",51.242719481,-114.001460445
November,2018,"Deer, Unknown",51.657569815,-114.024910638
November,2018,"Deer, Unknown",52.274951738,-113.865437585
November,2018,"Deer, Unknown",52.474982014,-113.772322332
November,2018,"Deer, Unknown",51.086816226,-114.462035112
November,2018,"Deer, Unknown",53.237108173,-113.566308048
November,2018,"Deer, Unknown",52.206757916,-114.097201975
November,2018,"Deer, Unknown",54.291244507,-116.468154907
November,2018,"Deer, Unknown",52.580001831,-112.789718628
November,2018,"Deer, Unknown",51.0419408,-114.4666095
November,2018,"Deer, Unknown",54.790534663,-117.213136509
November,2018,"Deer, Unknown",52.7852555,-112.9111535
November,2018,"Deer, White-Tailed",54.47150947,-111.136571782
November,2018,"Deer, White-Tailed",52.463217991,-113.364752568
November,2018,"Deer, White-Tailed",49.133078809,-112.07713244
November,2018,"Deer, White-Tailed",53.392422544,-114.983822862
November,2018,"Deer, White-Tailed",51.146925538,-114.733766527
November,2018,"Deer, White-Tailed",52.317071634,-112.652174458
November,2018,"Deer, White-Tailed",53.558652373,-114.133403944
November,2018,"Deer, White-Tailed",56.256930325,-117.346624788
November,2018,"Deer, White-Tailed",52.281345601,-113.893366581
November,2018,"Deer, White-Tailed",49.4178824,-112.8650634
November,2018,"Deer, White-Tailed",53.482655,-113.2481902
November,2018,"Deer, White-Tailed",51.549913648,-114.026203191
November,2018,"Deer, White-Tailed",51.555093227,-114.024391571
November,2018,"Deer, White-Tailed",50.98019857,-115.078484388
November,2018,"Deer, White-Tailed",53.4465413,-113.3062428
November,2018,"Deer, White-Tailed",53.5699669,-112.9872749
November,2018,"Deer, White-Tailed",53.5862177,-113.2456164
November,2018,"Deer, White-Tailed",53.6107367,-113.3541842
November,2018,"Deer, White-Tailed",54.244442759,-110.830184414
November,2018,"Deer, White-Tailed",50.699140472,-113.879879192
November,2018,"Deer, White-Tailed",49.4211014,-112.867289
November,2018,"Deer, White-Tailed",51.794572002,-113.588371435
November,2018,"Deer, White-Tailed",52.083912822,-113.858837941
November,2018,"Deer, White-Tailed",51.996724853,-113.970110359
November,2018,"Deer, White-Tailed",53.573683465,-114.983933096
November,2018,"Deer, White-Tailed",49.4007341,-112.8545551
November,2018,"Deer, White-Tailed",50.7467279,-114.0639902
November,2018,"Deer, White-Tailed",53.570109313,-114.282524571
November,2018,"Deer, White-Tailed",50.523531698,-114.23350431
November,2018,"Deer, White-Tailed",51.616360169,-114.025236665
November,2018,"Deer, White-Tailed",52.5918085,-112.6918429
November,2018,"Deer, White-Tailed",53.4467413,-113.2845588
November,2018,"Deer, White-Tailed",53.3706011,-112.8235292
November,2018,"Deer, White-Tailed",53.4060242,-112.8034994
November,2018,"Deer, White-Tailed",52.843275494,-110.614360795
November,2018,"Deer, White-Tailed",52.819466782,-110.608656574
November,2018,"Deer, White-Tailed",49.479109017,-113.301880215
November,2018,"Deer, White-Tailed",53.577978979,-116.046142033
November,2018,"Deer, White-Tailed",49.4296388,-112.8733351
November,2018,"Deer, White-Tailed",53.3806947,-112.8510049
November,2018,"Deer, White-Tailed",53.0716154,-110.8821736
November,2018,"Deer, White-Tailed",52.238283706,-114.097587906
November,2018,"Deer, White-Tailed",51.4343633,-114.002474
November,2018,"Deer, White-Tailed",53.5119088,-113.1557518
November,2018,"Deer, White-Tailed",49.262046213,-112.187169385
November,2018,"Deer, White-Tailed",53.62881,-113.5628
November,2018,"Deer, White-Tailed",53.366292811,-114.835914709
November,2018,"Deer, White-Tailed",53.123152732,-115.216264352
November,2018,"Deer, White-Tailed",53.150248604,-115.092666484
November,2018,"Deer, White-Tailed",53.355980159,-114.972083755
November,2018,"Deer, White-Tailed",53.284612667,-114.971706234
November,2018,"Deer, White-Tailed",52.463084689,-113.669614865
November,2018,"Deer, White-Tailed",53.5706239,-112.9731599
November,2018,"Deer, White-Tailed",53.3771366,-113.2461227
November,2018,"Deer, White-Tailed",52.088523148,-113.852085676
November,2018,"Deer, White-Tailed",52.03655096,-113.91786708
November,2018,"Deer, White-Tailed",52.112557863,-113.480379795
November,2018,"Deer, White-Tailed",51.4606294,-114.0228146
November,2018,"Deer, White-Tailed",49.713859633,-112.879393855
November,2018,"Deer, White-Tailed",49.942769115,-112.650778368
November,2018,"Deer, White-Tailed",49.3050513,-112.2168192
November,2018,"Deer, White-Tailed",53.6483005,-113.0741412
November,2018,"Deer, White-Tailed",53.5700609,-112.988446
November,2018,"Deer, White-Tailed",53.4850054,-113.2463725
November,2018,"Deer, White-Tailed",49.722293008,-113.452592643
November,2018,"Deer, White-Tailed",49.224979364,-113.265664386
November,2018,"Deer, White-Tailed",49.181807461,-113.297024233
November,2018,"Deer, White-Tailed",51.066804946,-113.852769722
November,2018,"Deer, White-Tailed",49.297864044,-112.202917077
November,2018,"Deer, White-Tailed",49.797221673,-113.524315425
November,2018,"Deer, White-Tailed",49.588626764,-112.775239237
November,2018,"Deer, White-Tailed",49.048781989,-112.001874154
November,2018,"Deer, White-Tailed",49.4515196,-112.8320336
November,2018,"Deer, White-Tailed",49.635309423,-114.50754812
November,2018,"Deer, White-Tailed",53.072171398,-113.59824473
November,2018,"Deer, White-Tailed",49.133457535,-112.076495413
November,2018,"Deer, White-Tailed",49.221972381,-113.85826176
November,2018,"Deer, White-Tailed",52.3251619,-112.759328
November,2018,"Deer, White-Tailed",53.2671642,-113.1648407
November,2018,"Deer, White-Tailed",53.5701866,-113.021838
November,2018,"Deer, White-Tailed",53.490238,-113.0106727
November,2018,"Deer, White-Tailed",53.415491,-113.1419103
November,2018,"Deer, White-Tailed",55.112343985,-112.491540762
November,2018,"Deer, White-Tailed",50.804892512,-113.916226197
November,2018,"Deer, White-Tailed",52.735496163,-110.398091935
November,2018,"Deer, White-Tailed",49.451875123,-112.818520032
November,2018,"Deer, White-Tailed",52.632589149,-110.820670864
November,2018,"Deer, White-Tailed",52.324883895,-112.758257501
November,2018,"Deer, White-Tailed",52.317272896,-112.926906422
November,2018,"Deer, White-Tailed",51.683271278,-112.721023746
November,2018,"Deer, White-Tailed",52.3082441,-112.5337736
November,2018,"Deer, White-Tailed",52.4595745,-112.6917569
November,2018,"Deer, White-Tailed",51.8702602,-112.7214918
November,2018,"Deer, White-Tailed",53.3463314,-113.2449276
November,2018,"Deer, White-Tailed",50.201896741,-112.643465158
November,2018,"Deer, White-Tailed",52.556441835,-113.66275663
November,2018,"Deer, White-Tailed",52.084112834,-113.858469886
November,2018,"Deer, White-Tailed",51.940620924,-114.241808787
November,2018,"Deer, White-Tailed",52.091068039,-113.901472148
November,2018,"Deer, White-Tailed",51.795121855,-114.315406149
November,2018,"Deer, White-Tailed",51.794990511,-114.155728715
November,2018,"Deer, White-Tailed",53.210554957,-114.88357421
November,2018,"Deer, White-Tailed",53.197782079,-114.853423834
November,2018,"Deer, White-Tailed",53.10846054,-114.85423252
November,2018,"Deer, White-Tailed",53.188738314,-114.968764521
November,2018,"Deer, White-Tailed",53.27944116,-115.056181736
November,2018,"Deer, White-Tailed",53.138768107,-115.33028204
November,2018,"Deer, White-Tailed",50.063822816,-112.096944695
November,2018,"Deer, White-Tailed",53.5697988,-113.029291
November,2018,"Deer, White-Tailed",53.570354,-113.1413553
November,2018,"Deer, White-Tailed",53.5703441,-113.1789803
November,2018,"Deer, White-Tailed",53.4315994,-113.2463405
November,2018,"Deer, White-Tailed",50.697509522,-113.891854296
November,2018,"Deer, White-Tailed",50.693917802,-113.882056898
November,2018,"Deer, White-Tailed",49.721703569,-113.451613318
November,2018,"Deer, White-Tailed",50.702760592,-114.177331226
November,2018,"Deer, White-Tailed",54.239092826,-112.800908983
November,2018,"Deer, White-Tailed",52.151241586,-112.733627111
November,2018,"Deer, White-Tailed",54.880744182,-113.310778253
November,2018,"Deer, White-Tailed",50.892353426,-114.312681635
November,2018,"Deer, White-Tailed",53.592784605,-115.022793515
November,2018,"Deer, White-Tailed",52.376194,-110.785675049
November,2018,"Deer, White-Tailed",53.090510918,-113.621752365
November,2018,"Deer, White-Tailed",52.4920307,-110.9346612
November,2018,"Deer, White-Tailed",51.034288467,-113.076317122
November,2018,"Deer, White-Tailed",52.7953616,-112.9681315
November,2018,"Deer, White-Tailed",53.030953514,-114.172505094
November,2018,"Deer, White-Tailed",52.667686944,-113.394441605
November,2018,"Deer, White-Tailed",53.363497606,-111.48927828
November,2018,"Deer, White-Tailed",51.593536667,-114.49391515
November,2018,"Deer, White-Tailed",53.63481,-113.50799
November,2018,"Deer, White-Tailed",52.3611914,-110.1132976
November,2018,"Deer, White-Tailed",52.676162724,-113.623785647
November,2018,"Deer, White-Tailed",53.375405256,-110.866441933
November,2018,"Deer, White-Tailed",53.395829829,-110.866480889
November,2018,"Deer, White-Tailed",52.316668807,-111.427844698
November,2018,"Deer, White-Tailed",52.001033532,-114.667076273
November,2018,"Deer, White-Tailed",53.421770391,-114.983673562
November,2018,"Deer, White-Tailed",53.489205452,-114.984243837
November,2018,"Deer, White-Tailed",53.515869427,-114.983736364
November,2018,"Deer, White-Tailed",53.620332424,-115.415877023
November,2018,"Deer, White-Tailed",52.56712548,-113.66318671
November,2018,"Deer, White-Tailed",53.4273224,-111.7278604
November,2018,"Deer, White-Tailed",52.542370954,-113.668816835
November,2018,"Deer, White-Tailed",53.162284254,-114.848268293
November,2018,"Deer, White-Tailed",53.355235495,-111.474015425
November,2018,"Deer, White-Tailed",52.667739163,-113.529336685
November,2018,"Deer, White-Tailed",52.579723358,-112.473052979
November,2018,"Deer, White-Tailed",52.282416872,-114.103986304
November,2018,"Deer, White-Tailed",53.309957195,-111.352593888
November,2018,"Deer, White-Tailed",52.238734709,-114.09692145
November,2018,"Deer, White-Tailed",52.33242659,-113.252128959
November,2018,"Deer, White-Tailed",53.346111298,-113.244720459
November,2018,"Deer, White-Tailed",53.603165173,-112.066080021
November,2018,"Deer, White-Tailed",53.589669515,-113.340495556
November,2018,"Deer, White-Tailed",52.916165169,-111.285486735
November,2018,"Deer, White-Tailed",52.722049505,-113.644226875
November,2018,"Deer, White-Tailed",53.607527115,-115.187927736
November,2018,"Deer, White-Tailed",51.5788126,-112.7237654
November,2018,"Deer, White-Tailed",51.082503051,-115.061912695
November,2018,"Deer, White-Tailed",53.584397966,-114.713110188
November,2018,"Deer, White-Tailed",53.584545,-114.706245
November,2018,"Deer, White-Tailed",51.702396947,-114.025171548
November,2018,"Deer, White-Tailed",52.085339567,-113.856259383
November,2018,"Deer, White-Tailed",53.096959583,-113.5978326
November,2018,"Deer, White-Tailed",50.803579682,-112.451814008
November,2018,"Deer, White-Tailed",51.702371,-114.0255195
November,2018,"Deer, White-Tailed",53.209256837,-114.887417816
November,2018,"Deer, White-Tailed",56.101690783,-117.903726375
November,2018,"Deer, White-Tailed",52.960263309,-114.640387874
November,2018,"Deer, White-Tailed",51.212368235,-113.795574512
November,2018,"Deer, White-Tailed",52.321303873,-111.420949577
November,2018,"Deer, White-Tailed",53.336155956,-110.90129598
November,2018,"Deer, White-Tailed",51.042559513,-114.466888296
November,2018,"Deer, White-Tailed",53.402316333,-117.574019954
November,2018,"Deer, White-Tailed",53.307716961,-111.364429448
November,2018,"Deer, White-Tailed",51.319168091,-114.001945496
November,2018,"Deer, White-Tailed",51.3787644,-114.0019503
November,2018,"Deer, White-Tailed",50.979722729,-113.86321865
November,2018,"Deer, White-Tailed",52.944551976,-114.871691438
November,2018,"Deer, White-Tailed",52.931217416,-114.759993525
November,2018,"Deer, White-Tailed",52.676118133,-113.666784056
November,2018,"Deer, White-Tailed",55.228818194,-118.45168761
November,2018,"Deer, White-Tailed",50.8344105,-112.7131415
November,2018,"Deer, White-Tailed",51.037483441,-113.440551999
November,2018,"Deer, White-Tailed",54.571351364,-117.036699134
November,2018,"Deer, White-Tailed",50.8638844,-112.8799207
November,2018,"Deer, White-Tailed",51.037931877,-113.453006574
November,2018,"Deer, White-Tailed",54.463163877,-116.947914387
November,2018,"Deer, White-Tailed",52.639607359,-114.439804657
November,2018,"Deer, White-Tailed",54.6203721,-112.8035356
November,2018,"Deer, White-Tailed",54.7160909,-112.8036334
November,2018,"Deer, White-Tailed",54.7160947,-112.8036612
November,2018,"Deer, White-Tailed",54.4279128,-112.9548489
November,2018,"Deer, White-Tailed",54.4279171,-112.9548521
November,2018,"Deer, White-Tailed",53.580053081,-113.344311286
November,2018,"Deer, White-Tailed",52.829435002,-113.643492004
November,2018,"Deer, White-Tailed",52.856238484,-113.643985279
November,2018,"Deer, White-Tailed",52.851966061,-113.64434964
November,2018,"Deer, White-Tailed",51.998083438,-113.242911883
November,2018,"Deer, White-Tailed",52.566061481,-114.361959659
November,2018,"Deer, White-Tailed",52.086326564,-114.66787247
November,2018,"Deer, White-Tailed",52.086230507,-114.129344998
November,2018,"Deer, White-Tailed",53.454000866,-114.628618173
November,2018,"Deer, White-Tailed",53.343566983,-110.589281585
November,2018,"Deer, White-Tailed",53.329533718,-110.309524855
November,2018,"Deer, White-Tailed",53.97790106,-114.329516447
November,2018,"Deer, White-Tailed",52.959935702,-113.61762872
November,2018,"Deer, White-Tailed",54.419025652,-116.889103847
November,2018,"Deer, White-Tailed",52.373503202,-113.101805225
November,2018,"Deer, White-Tailed",51.09270639,-114.23324973
November,2018,"Deer, White-Tailed",53.077854957,-113.598160576
November,2018,"Deer, White-Tailed",53.561012831,-117.892679535
November,2018,"Deer, White-Tailed",53.349605352,-110.628650007
November,2018,"Deer, White-Tailed",50.250414774,-114.201836646
November,2018,"Deer, White-Tailed",49.604780104,-114.182040547
November,2018,"Deer, White-Tailed",52.855178635,-114.364246326
November,2018,"Deer, White-Tailed",51.389731066,-113.012631917
November,2018,"Deer, White-Tailed",53.593033841,-115.016604737
November,2018,"Deer, White-Tailed",53.585448512,-114.876807835
November,2018,"Deer, White-Tailed",53.587547382,-114.971496854
November,2018,"Deer, White-Tailed",52.921673,-112.9667335
November,2018,"Deer, White-Tailed",52.8885028,-112.9549939
November,2018,"Deer, White-Tailed",52.85041499,-114.36419989
November,2018,Elk,50.759230402,-114.308466154
November,2018,Elk,50.717563467,-114.312461479
November,2018,Elk,50.746722421,-114.140323275
November,2018,Elk,50.341155147,-113.682072982
November,2018,Elk,50.354342294,-113.624554686
November,2018,Elk,52.6196238,-110.8209349
November,2018,Elk,50.326434258,-113.896664057
November,2018,Elk,53.39862362,-117.578048935
November,2018,"Fox, Red",49.325533393,-112.202840913
November,2018,"Fox, Red",49.031931947,-111.991024794
November,2018,"Fox, Red",49.873627685,-113.52022256
November,2018,"Fox, Red",51.379698419,-114.002089334
November,2018,"Fox, Red",52.404998779,-112.72277832
November,2018,Grouse,51.390059469,-113.041996323
November,2018,Hawk/Eagle,55.337926761,-119.092917475
November,2018,Horse/Cow/Other Livestock,50.9024835,-114.6768531
November,2018,Moose,52.9015545,-111.125927
November,2018,Moose,55.170275973,-119.232876945
November,2018,Moose,53.017486441,-112.302019505
November,2018,Moose,51.451377199,-114.470325366
November,2018,Moose,50.787801917,-113.95359233
November,2018,Moose,49.719967082,-113.449932075
November,2018,Moose,52.323347266,-113.861051615
November,2018,Moose,53.3772028,-113.2462275
November,2018,Moose,53.4335273,-113.1477951
November,2018,Moose,53.9261587,-113.0997932
November,2018,Moose,53.905446443,-113.64487946
November,2018,Moose,53.944538116,-113.842758179
November,2018,Moose,52.274706155,-111.433397412
November,2018,Moose,53.3210258,-111.408541
November,2018,Moose,55.170529643,-119.192488259
November,2018,Moose,53.584391667,-114.696266667
November,2018,Moose,55.388682252,-119.384849584
November,2018,Moose,54.8204769,-112.4647128
November,2018,Moose,54.8204533,-112.4646743
November,2018,Moose,52.281313562,-113.896567896
November,2018,Moose,51.994179273,-114.668290727
November,2018,Moose,51.151101983,-114.273779653
November,2018,Other Birds,49.4280283,-112.8658292
November,2018,Other Birds,49.464952612,-112.640063909
November,2018,Owl,49.524650336,-112.199293174
November,2018,Owl,49.168113766,-112.091476768
November,2018,Porcupine,53.4176137,-113.1476939
November,2018,Porcupine,53.4902475,-113.0106674
November,2018,Porcupine,49.302038,-112.2144073
November,2018,Porcupine,51.794553017,-113.504600767
November,2018,Porcupine,54.1667747,-114.1103544
November,2018,Porcupine,53.366831167,-112.722023679
November,2018,Porcupine,51.792699695,-114.285140354
November,2018,Rabbits and Hares,49.984047599,-112.506898306
November,2018,Rabbits and Hares,49.511260988,-112.20260811
November,2018,Rabbits and Hares,49.32050683,-112.229893782
November,2018,Rabbits and Hares,49.528223787,-112.394877183
November,2018,Rabbits and Hares,51.3167693,-112.4826662
